time,watt_hi.common@irr_1:['AVG'],watt_hi.common@irr_2:['AVG'],watt_hi.common@irr_3:['AVG'],watt.common@irr_dav_1:['AVG']
1755750080,5.0,4.0,5.78816466552316,74.90574074074075
1755750085,5.0,4.0,5.796740994854207,77.05203703703704
1755750090,5.0,4.0,5.805317324185253,79.19833333333332
1755750095,5.0,4.001551724137931,5.813893653516299,78.3505462962963
1755750100,5.0,4.00948275862069,5.822469982847345,71.06601666666668
1755750105,5.0,4.018103448275863,5.831046312178391,74.56233333333333
1755750110,5.0,4.026724137931035,5.839622641509438,78.42566666666667
1755750115,5.0,4.035344827586208,5.848198970840484,74.67823333333334
1755750120,5.0,4.04396551724138,5.856775300171529,76.05937499999999
1755750125,5.0,4.052586206896553,5.865351629502576,75.57645833333333
1755750130,5.0,4.061206896551726,5.873927958833622,76.10766666666667
1755750135,5.0,4.069827586206898,5.882504288164668,69.7697619047619
1755750140,5.0,4.078448275862071,5.891080617495714,70.22928571428571
1755750145,5.0,4.087068965517243,5.89965694682676,70.68880952380952
1755750150,5.0,4.095689655172416,5.908233276157807,71.14833333333334
1755750155,5.0,4.104310344827589,5.916809605488853,71.81711721611723
1755750160,5.0,4.112931034482761,5.925385934819898,72.9175
1755750165,5.0,4.121551724137934,5.933962264150945,74.03096153846154
1755750170,5.0,4.130172413793106,5.942538593481991,75.14442307692308
1755750175,5.0,4.138793103448279,5.951114922813037,76.25788461538463
1755750180,5.0,4.147413793103452,5.959691252144083,77.86752307692308
1755750185,5.0,4.156034482758624,5.968267581475129,76.96183661971831
1755750190,5.0,4.164655172413797,5.976843910806176,71.66028169014085
1755750195,5.0,4.173275862068969,5.985420240137222,71.93211267605633
1755750200,5.0,4.181896551724142,5.993996569468267,72.20394366197183
1755750205,5.0,4.190517241379315,6.002587094103034,72.47577464788732
1755750210,5.0,4.199137931034487,6.011206896551724,72.74760563380282
1755750215,5.0,4.20775862068966,6.019827586206897,73.0194366197183
1755750220,5.0,4.216379310344832,6.028448275862069,73.2912676056338
1755750225,5.0,4.225000000000005,6.037068965517242,73.56309859154929
1755750230,5.0,4.233620689655178,6.045689655172414,73.83492957746479
1755750235,5.0,4.24224137931035,6.054310344827587,74.10676056338028
1755750240,5.0,4.250862068965523,6.06293103448276,74.37859154929578
1755750245,5.0,4.259482758620695,6.071551724137932,74.65042253521126
1755750250,5.0,4.268103448275868,6.080172413793105,74.92225352112676
1755750255,5.0,4.276724137931041,6.088793103448277,75.19408450704225
1755750260,5.0,4.285344827586213,6.09741379310345,74.25250000000001
1755750265,5.0,4.293965517241386,6.106034482758623,76.2175
1755750270,5.0,4.302586206896558,6.114655172413795,80.2425
1755750275,5.0,4.311206896551731,6.123275862068968,81.26216666666667
1755750280,5.0,4.319827586206904,6.13189655172414,76.08333333333334
1755750285,5.0,4.328448275862076,6.140517241379313,77.42500000000001
1755750290,5.0,4.337068965517249,6.149137931034486,78.1849
1755750295,5.0,4.345689655172421,6.157758620689658,77.4565
1755750300,5.0,4.354310344827594,6.166379310344831,82.55609999999999
1755750305,5.0,4.362931034482767,6.175000000000003,74.42064285714287
1755750310,5.0,4.371551724137939,6.183620689655176,74.69585714285714
1755750315,5.0,4.380172413793112,6.192241379310349,74.60714285714286
1755750320,5.0,4.388793103448284,6.200862068965521,77.02142857142857
1755750325,5.0,4.397413793103457,6.209482758620694,79.43571428571428
1755750330,5.0,4.40603448275863,6.218103448275866,81.85
1755750335,5.0,4.414655172413802,6.226724137931039,84.2642857142857
1755750340,5.0,4.423275862068975,6.235344827586212,85.94462857142858
1755750345,5.0,4.431896551724147,6.243965517241384,80.83600000000001
1755750350,5.0,4.44051724137932,6.252586206896557,75.0328
1755750355,5.0,4.449137931034493,6.261206896551729,78.08000000000001
1755750360,5.0,4.457758620689665,6.269827586206902,83.28
1755750365,5.0,4.466379310344838,6.278448275862075,79.47657142857142
1755750370,5.0,4.47500000000001,6.287068965517247,82.09142857142857
1755750375,5.0,4.483620689655183,6.29568965517242,80.16
1755750380,5.0,4.492241379310355,6.304310344827592,73.593
1755750385,5.0,4.500862068965528,6.312931034482765,73.979
1755750390,5.0,4.509482758620701,6.321551724137938,74.365
1755750395,5.0,4.518103448275873,6.33017241379311,74.75099999999999
1755750400,5.0,4.526724137931046,6.338793103448283,75.137
1755750405,5.0,4.535344827586218,6.347413793103455,78.54944444444445
1755750410,5.0,4.543965517241391,6.356034482758628,84.74365555555555
1755750415,5.0,4.552586206896564,6.364655172413801,82.86349999999999
1755750420,5.0,4.561206896551736,6.373275862068973,77.19512222222222
1755750425,5.0,4.569827586206909,6.381896551724146,75.70527777777778
1755750430,5.0,4.578448275862081,6.390517241379318,76.24138888888888
1755750435,5.0,4.587068965517254,6.399137931034491,76.7775
1755750440,5.0,4.595689655172426,6.407758620689664,76.6381111111111
1755750445,5.0,4.604310344827598,6.416379310344835,81.89766666666667
1755750450,5.0,4.61293103448277,6.425000000000009,80.35233333333333
1755750455,5.0,4.621551724137943,6.433620689655181,82.89500000000001
1755750460,5.0,4.630172413793114,6.442241379310355,78.30404761904762
1755750465,5.0,4.638793103448287,6.450862068965526,80.84738095238096
1755750470,5.0,4.647413793103459,6.459482758620699,83.60690476190476
1755750475,5.0,4.656034482758631,6.468103448275872,86.36642857142857
1755750480,5.0,4.664655172413803,6.476724137931045,86.0214880952381
1755750485,5.0,4.673275862068976,6.485344827586216,78.35601086956521
1755750490,5.0,4.681896551724147,6.493965517241389,80.53543478260869
1755750495,5.0,4.69051724137932,6.502586206896562,83.055
1755750500,5.0,4.699137931034492,6.511206896551736,85.5745652173913
1755750505,5.0,4.707758620689664,6.519827586206906,87.75398913043477
1755750510,5.0,4.716379310344836,6.52844827586208,80.38308333333335
1755750515,5.0,4.725000000000009,6.537068965517252,82.67099999999999
1755750520,5.0,4.73362068965518,6.545689655172426,80.02916666666667
1755750525,5.0,4.742241379310353,6.554310344827597,86.18430000000001
1755750530,5.0,4.750862068965525,6.56293103448277,79.63595000000001
1755750535,5.0,4.759482758620697,6.571551724137943,80.5196875
1755750540,5.0,4.768103448275869,6.580172413793116,84.14156249999999
1755750545,5.0,4.776724137931041,6.588793103448287,87.30466666666666
1755750550,5.0,4.785344827586213,6.597413793103461,79.75360606060606
1755750555,5.0,4.793965517241386,6.606034482758632,83.055
1755750560,5.0,4.802586206896557,6.614655172413805,86.35639393939394
1755750565,5.0,4.81120689655173,6.623275862068977,80.737
1755750570,5.0,4.819827586206902,6.631896551724149,84.60033333333334
1755750575,5.0,4.828448275862074,6.640517241379321,78.06833333333333
1755750580,5.0,4.837068965517246,6.649137931034494,80.05071428571428
1755750585,5.0,4.845689655172419,6.657758620689665,82.78738095238096
1755750590,5.004302925989673,4.85431034482759,6.666379310344839,85.54690476190477
1755750595,5.012908777969018,4.862931034482763,6.67500000000001,88.30642857142858
1755750600,5.021514629948365,4.871551724137935,6.683620689655183,87.0922380952381
1755750605,5.03012048192771,4.880172413793107,6.692241379310355,80.13888888888889
1755750610,5.038726333907057,4.888793103448279,6.700862068965526,82.01666666666668
1755750615,5.047332185886402,4.897413793103452,6.709482758620697,83.89444444444445
1755750620,5.055938037865749,4.906034482758623,6.718103448275871,85.77222222222224
1755750625,5.064543889845094,4.914655172413796,6.726724137931042,87.65
1755750630,5.073149741824441,4.923275862068968,6.735344827586215,89.52777777777779
1755750635,5.081755593803786,4.93189655172414,6.743965517241387,91.40555555555557
1755750640,5.090361445783133,4.940517241379312,6.752586206896559,85.97512626262626
1755750645,5.098967297762478,4.949137931034485,6.761206896551731,81.04386363636365
1755750650,5.107573149741825,4.957758620689656,6.769827586206904,83.67795454545455
1755750655,5.11617900172117,4.966379310344829,6.778448275862075,86.31204545454545
1755750660,5.124784853700517,4.975000000000001,6.787068965517248,88.94613636363637
1755750665,5.133390705679862,4.983620689655173,6.79568965517242,85.13531818181819
1755750670,5.141996557659208,4.992241379310345,6.804310344827593,87.312
1755750675,5.150602409638553,5.000854084107174,6.812931034482764,80.89
1755750680,5.1592082616179,5.009433962264151,6.821551724137936,84.27
1755750685,5.167814113597245,5.018010291595198,6.830172413793109,87.65
1755750690,5.176419965576592,5.026586620926244,6.83879310344828,91.03
1755750695,5.185025817555937,5.035162950257291,6.847413793103454,88.96444444444444
1755750700,5.193631669535284,5.043739279588337,6.856034482758625,81.61642222222221
1755750705,5.202237521514629,5.052315608919384,6.864655172413796,79.65033333333332
1755750710,5.210843373493976,5.06089193825043,6.87327586206897,80.29366666666667
1755750715,5.219449225473321,5.069468267581478,6.881896551724141,81.31046666666666
1755750720,5.228055077452668,5.078044596912523,6.890517241379314,87.11866666666666
1755750725,5.236660929432013,5.086620926243571,6.899137931034486,80.29032258064517
1755750730,5.24526678141136,5.095197255574616,6.907758620689658,82.47096774193548
1755750735,5.253872633390705,5.103773584905664,6.91637931034483,84.65161290322581
1755750740,5.262478485370051,5.112349914236709,6.925000000000002,86.83225806451614
1755750745,5.271084337349397,5.120926243567757,6.933620689655174,89.01290322580645
1755750750,5.279690189328743,5.129502572898803,6.942241379310348,91.19354838709677
1755750755,5.288296041308088,5.13807890222985,6.950862068965519,86.96188709677419
1755750760,5.296901893287435,5.146655231560896,6.959482758620692,83.9475
1755750765,5.30550774526678,5.155231560891943,6.968103448275864,87.97250000000001
1755750770,5.314113597246127,5.163807890222989,6.976724137931035,85.40513636363636
1755750775,5.322719449225472,5.172384219554036,6.985344827586206,86.66090909090909
1755750780,5.331325301204819,5.180960548885082,6.99396551724138,92.00745454545454
1755750785,5.339931153184164,5.18953687821613,7.002576727100367,87.214
1755750790,5.348537005163511,5.198113207547175,7.011168384879726,86.876
1755750795,5.357142857142856,5.206689536878223,7.019759450171821,86.408
1755750800,5.365748709122203,5.215265866209268,7.028350515463917,83.47
1755750805,5.374354561101548,5.223842195540316,7.036941580756013,86.07
1755750810,5.382960413080895,5.232418524871361,7.045532646048111,88.67
1755750815,5.39156626506024,5.240994854202409,7.054123711340206,91.27000000000001
1755750820,5.400172117039586,5.249571183533455,7.062714776632302,93.66777777777779
1755750825,5.408777969018931,5.258147512864502,7.071305841924397,89.39222222222222
1755750830,5.417383820998278,5.266723842195548,7.079896907216495,84.28466666666665
1755750835,5.425989672977623,5.275300171526595,7.088487972508591,87.46692517006804
1755750840,5.43459552495697,5.283876500857641,7.097079037800687,82.09571428571428
1755750845,5.443201376936315,5.292452830188688,7.105670103092782,83.47530612244896
1755750850,5.451807228915662,5.301029159519734,7.11426116838488,84.85489795918366
1755750855,5.460413080895007,5.309605488850782,7.122852233676976,86.23448979591835
1755750860,5.469018932874354,5.318181818181827,7.131443298969072,87.61408163265305
1755750865,5.477624784853699,5.326758147512875,7.140034364261167,88.99367346938774
1755750870,5.486230636833046,5.33533447684392,7.148625429553265,90.37326530612245
1755750875,5.494836488812391,5.343910806174968,7.15721649484536,91.75285714285714
1755750880,5.503442340791738,5.352487135506014,7.165807560137456,93.13244897959184
1755750885,5.512048192771083,5.361063464837061,7.174398625429552,91.69767346938777
1755750890,5.52065404475043,5.369639794168107,7.18298969072165,83.94666666666666
1755750895,5.529259896729775,5.378216123499154,7.191580756013745,89.58000000000001
1755750900,5.537865748709121,5.3867924528302,7.200171821305841,91.15733333333334
1755750905,5.546471600688466,5.395368782161247,7.208762886597937,88.80742857142857
1755750910,5.555077452667813,5.403945111492293,7.217353951890034,85.95857142857142
1755750915,5.563683304647158,5.41252144082334,7.22594501718213,81.93416666666667
1755750920,5.572289156626505,5.421097770154386,7.234536082474226,82.0803787878788
1755750925,5.58089500860585,5.429674099485432,7.243127147766321,81.74409090909091
1755750930,5.589500860585197,5.438250428816479,7.251718213058419,82.62136363636364
1755750935,5.598106712564542,5.446826758147525,7.260309278350515,81.95025
1755750940,5.606712564543889,5.455403087478571,7.268900343642611,86.61708333333334
1755750945,5.615318416523234,5.463979416809616,7.277491408934706,91.62266666666667
1755750950,5.623924268502581,5.472555746140664,7.286082474226804,90.72133333333332
1755750955,5.632530120481926,5.481132075471709,7.294673539518899,85.91422222222222
1755750960,5.641135972461273,5.489708404802755,7.303264604810995,92.82444444444445
1755750965,5.649741824440618,5.498284734133801,7.311855670103091,88.91866666666667
1755750970,5.658347676419965,5.506861063464848,7.320446735395189,89.43078787878787
1755750975,5.66695352839931,5.515437392795894,7.329037800687284,85.2109090909091
1755750980,5.675559380378656,5.52401372212694,7.33762886597938,88.28363636363636
1755750985,5.684165232358001,5.532590051457985,7.346219931271476,91.35636363636364
1755750990,5.692771084337348,5.541166380789033,7.354810996563574,94.42909090909092
1755750995,5.701376936316693,5.549742710120078,7.363402061855669,89.9838787878788
1755751000,5.70998278829604,5.558319039451124,7.371993127147765,90.94666666666666
1755751005,5.718588640275385,5.56689536878217,7.38058419243986,89.82
1755751010,5.727194492254732,5.575471698113217,7.389175257731958,90.72133333333332
1755751015,5.735800344234077,5.584048027444263,7.397766323024054,88.91866666666667
1755751020,5.744406196213424,5.592624356775309,7.40635738831615,87.6568
1755751025,5.753012048192769,5.601200686106354,7.414948453608245,89.144
1755751030,5.761617900172116,5.609777015437402,7.423539518900343,92.65919999999998
1755751035,5.770223752151461,5.618353344768447,7.432130584192438,84.025
1755751040,5.778829604130808,5.626929674099493,7.440721649484535,84.025
1755751045,5.787435456110153,5.635506003430539,7.44931271477663,84.66833333333334
1755751050,5.796041308089499,5.644082332761586,7.457903780068728,87.62766666666667
1755751055,5.804647160068845,5.652658662092632,7.466494845360823,84.26625
1755751060,5.813253012048191,5.661234991423678,7.475085910652919,88.03241666666665
1755751065,5.821858864027536,5.669811320754723,7.483676975945015,91.22401515151515
1755751070,5.830464716006883,5.678387650085771,7.492268041237113,86.83386363636365
1755751075,5.839070567986228,5.686963979416817,7.500859106529208,89.46795454545455
1755751080,5.847676419965575,5.695540308747862,7.509450171821304,92.10204545454545
1755751085,5.85628227194492,5.704116638078908,7.518041237113399,94.73613636363636
1755751090,5.864888123924267,5.712692967409955,7.526632302405497,90.83631818181819
1755751095,5.873493975903612,5.721269296741001,7.535223367697593,88.63
1755751100,5.882099827882959,5.729845626072047,7.543814432989689,93.83000000000001
1755751105,5.890705679862304,5.738421955403092,7.552405498281784,93.42583333333333
1755751110,5.899311531841651,5.74699828473414,7.560996563573882,85.79416666666665
1755751115,5.907917383820996,5.755574614065186,7.569587628865977,87.88633333333334
1755751120,5.916523235800343,5.764150943396231,7.578178694158074,93.48766666666668
1755751125,5.925129087779688,5.772727272727277,7.586769759450169,92.715
1755751130,5.933734939759034,5.781303602058324,7.595360824742267,94.37071428571429
1755751135,5.942340791738379,5.78987993138937,7.603951890034362,87.99952571428571
1755751140,5.950946643717726,5.798456260720416,7.612542955326458,89.46979999999999
1755751145,5.959552495697071,5.807032590051461,7.621134020618554,91.7878
1755751150,5.968158347676418,5.815608919382509,7.629725085910652,94.10579999999999
1755751155,5.976764199655765,5.824185248713555,7.638316151202747,96.4238
1755751160,5.985370051635112,5.8327615780446,7.646907216494843,96.58606
1755751165,5.993975903614457,5.841337907375646,7.655498281786938,90.20383333333334
1755751170,6.002577023853884,5.849914236706693,7.664089347079036,91.52628205128205
1755751175,6.011168384879725,5.858490566037739,7.672680412371132,90.93192307692308
1755751180,6.019759450171821,5.867066895368785,7.681271477663228,95.38961538461538
1755751185,6.028350515463917,5.87564322469983,7.689862542955323,96.99438461538462
1755751190,6.036941580756014,5.884219554030878,7.698453608247421,92.715
1755751195,6.04553264604811,5.892795883361924,7.707044673539516,88.53996153846154
1755751200,6.054123711340206,5.901372212692969,7.715635738831613,89.0485
1755751205,6.062714776632302,5.909948542024015,7.724226804123708,89.33458333333334
1755751210,6.071305841924398,5.918524871355062,7.732817869415806,94.16375
1755751215,6.079896907216495,5.927101200686108,7.741408934707901,94.64666666666668
1755751220,6.088487972508591,5.935677530017154,7.749999999999997,93.48766666666667
1755751225,6.097079037800687,5.944253859348199,7.758591065292093,92.715
1755751230,6.105670103092783,5.952830188679247,7.767182130584191,88.88257333333333
1755751235,6.114261168384879,5.961406518010293,7.775773195876286,89.46979999999999
1755751240,6.122852233676976,5.969982847341338,7.784364261168382,91.7878
1755751245,6.131443298969072,5.978559176672384,7.792955326460477,94.10579999999999
1755751250,6.140034364261168,5.987135506003431,7.801546391752575,96.4238
1755751255,6.148625429553264,5.995711835334477,7.810137457044671,94.84756
1755751260,6.15721649484536,6.004302925989673,7.818728522336767,91.74916666666667
1755751265,6.165807560137456,6.012908777969018,7.827319587628862,92.554
1755751270,6.174398625429553,6.021514629948365,7.83591065292096,88.04583333333333
1755751275,6.182989690721649,6.03012048192771,7.844501718213055,93.67916666666666
1755751280,6.191580756013745,6.038726333907057,7.853092783505152,96.53803333333333
1755751285,6.200171821305841,6.047332185886402,7.861683848797247,89.701
1755751290,6.208762886597937,6.055938037865749,7.870274914089345,91.3655
1755751295,6.217353951890034,6.064543889845094,7.87886597938144,91.13329999999999
1755751300,6.22594501718213,6.073149741824441,7.887457044673536,89.78467741935484
1755751305,6.234536082474226,6.081755593803786,7.896048109965632,91.65403225806452
1755751310,6.243127147766322,6.090361445783133,7.90463917525773,93.5233870967742
1755751315,6.251718213058418,6.098967297762478,7.913230240549825,95.39274193548388
1755751320,6.260309278350515,6.107573149741825,7.921821305841921,97.26209677419355
1755751325,6.268900343642611,6.11617900172117,7.930412371134016,99.13145161290322
1755751330,6.277491408934707,6.124784853700517,7.939003436426114,98.5482129032258
1755751335,6.286082474226803,6.133390705679862,7.947594501718211,92.9065
1755751340,6.294673539518899,6.141996557659208,7.956185567010307,94.63212222222224
1755751345,6.303264604810995,6.150602409638553,7.964776632302405,95.93277777777777
1755751350,6.311855670103092,6.1592082616179,7.9733676975945,90.78166666666667
1755751355,6.320446735395188,6.167814113597245,7.981958762886597,96.963
1755751360,6.329037800687284,6.176419965576592,7.990549828178693,91.55433333333335
1755751365,6.33762886597938,6.185025817555937,7.99914207640577,95.93277777777777
1755751370,6.346219931271476,6.193631669535284,8.007745266781411,94.90255555555555
1755751375,6.354810996563573,6.202237521514629,8.016351118760758,97.44716666666666
1755751380,6.363402061855669,6.210843373493976,8.024956970740105,93.52416666666667
1755751385,6.371993127147765,6.219449225473321,8.033562822719452,94.3302619047619
1755751390,6.380584192439861,6.228055077452668,8.042168674698797,89.0925
1755751395,6.389175257731957,6.236660929432013,8.050774526678143,89.43892857142856
1755751400,6.397766323024054,6.24526678141136,8.05938037865749,89.78535714285715
1755751405,6.40635738831615,6.253872633390705,8.067986230636835,90.13178571428571
1755751410,6.414948453608245,6.262478485370051,8.07659208261618,90.4782142857143
1755751415,6.423539518900343,6.271084337349397,8.085197934595527,90.18028571428572
1755751420,6.432130584192438,6.279690189328743,8.093803786574874,89.335
1755751425,6.440721649484535,6.288296041308088,8.102409638554219,90.305
1755751430,6.44931271477663,6.296901893287435,8.111015490533564,91.11166666666668
1755751435,6.457903780068728,6.30550774526678,8.119621342512911,91.755
1755751440,6.466494845360823,6.314113597246127,8.128227194492258,92.39833333333334
1755751445,6.475085910652919,6.322719449225472,8.136833046471603,97.15899999999999
1755751450,6.483676975945015,6.331325301204819,8.145438898450948,92.08585714285714
1755751455,6.492268041237113,6.339931153184164,8.154044750430295,95.61500000000001
1755751460,6.500859106529208,6.348537005163511,8.162650602409641,96.52264285714286
1755751465,6.509450171821304,6.357142857142856,8.171256454388987,95.5375
1755751470,6.518041237113399,6.365748709122203,8.179862306368332,99.5625
1755751475,6.526632302405497,6.374354561101548,8.188468158347678,97.63049999999998
1755751480,6.535223367697593,6.382960413080895,8.197074010327025,98.35499999999999
1755751485,6.543814432989689,6.39156626506024,8.20567986230637,95.48933333333333
1755751490,6.552405498281784,6.400172117039586,8.214285714285715,91.369
1755751495,6.560996563573882,6.408777969018931,8.222891566265062,95.36066666666666
1755751500,6.569587628865977,6.417383820998279,8.231497418244409,98.35499999999999
1755751505,6.578178694158074,6.425989672977623,8.240103270223754,93.72390909090909
1755751510,6.586769759450169,6.43459552495697,8.248709122203099,96.14431818181819
1755751515,6.595360824742267,6.443201376936315,8.257314974182446,98.7784090909091
1755751520,6.603951890034362,6.451807228915662,8.265920826161793,101.4125
1755751525,6.612542955326458,6.460413080895007,8.274526678141138,103.4498636363636
1755751530,6.621134020618554,6.469018932874354,8.283132530120483,96.6564375
1755751535,6.629725085910652,6.4776247848537,8.29173838209983,95.2553125
1755751540,6.638316151202747,6.486230636833045,8.300344234079176,98.87718749999999
1755751545,6.646907216494843,6.494836488812391,8.308950086058521,102.4990625
1755751550,6.655498281786938,6.503442340791738,8.317555938037867,96.64766666666667
1755751555,6.664089347079036,6.512048192771083,8.326161790017213,97.78999999999999
1755751560,6.672680412371132,6.52065404475043,8.33476764199656,103.4233333333333
1755751565,6.681271477663228,6.529259896729775,8.343373493975905,97.67733333333332
1755751570,6.689862542955323,6.537865748709121,8.35197934595525,102.184
1755751575,6.698453608247421,6.546471600688466,8.360585197934597,94.85153153153153
1755751580,6.707044673539516,6.555077452667814,8.369191049913944,94.72972972972974
1755751585,6.715635738831613,6.563683304647158,8.377796901893289,96.55675675675676
1755751590,6.724226804123708,6.572289156626505,8.386402753872634,98.3837837837838
1755751595,6.732817869415806,6.58089500860585,8.39500860585198,100.2108108108108
1755751600,6.741408934707901,6.589500860585197,8.403614457831328,102.0378378378378
1755751605,6.749999999999997,6.598106712564542,8.412220309810673,103.8648648648649
1755751610,6.758591065292093,6.606712564543889,8.420826161790018,105.430018018018
1755751615,6.767182130584191,6.615318416523235,8.429432013769365,98.35333333333332
1755751620,6.775773195876286,6.62392426850258,8.438037865748711,94.59777777777778
1755751625,6.784364261168382,6.632530120481926,8.446643717728056,98.35333333333332
1755751630,6.792955326460477,6.641135972461273,8.455249569707401,102.1088888888889
1755751635,6.801546391752575,6.649741824440618,8.463855421686748,105.0232
1755751640,6.810137457044671,6.658347676419965,8.472461273666095,100.156
1755751645,6.818728522336767,6.66695352839931,8.48106712564544,96.64079999999998
1755751650,6.827319587628862,6.675559380378656,8.489672977624785,98.1400625
1755751655,6.83591065292096,6.684165232358001,8.498278829604132,93.1421875
1755751660,6.844501718213055,6.692771084337349,8.506884681583479,93.74531250000001
1755751665,6.853092783505152,6.701376936316693,8.515490533562824,94.3484375
1755751670,6.861683848797247,6.70998278829604,8.524096385542169,94.42023809523809
1755751675,6.870274914089345,6.718588640275385,8.532702237521516,93.96071428571429
1755751680,6.87886597938144,6.727194492254732,8.541308089500863,93.50119047619047
1755751685,6.887457044673536,6.735800344234077,8.549913941480208,93.04166666666666
1755751690,6.896048109965632,6.744406196213424,8.558519793459553,96.3345238095238
1755751695,6.90463917525773,6.75301204819277,8.5671256454389,102.2966666666667
1755751700,6.913230240549825,6.761617900172115,8.575731497418246,94.57261538461537
1755751705,6.921821305841921,6.770223752151461,8.584337349397591,98.66192307692307
1755751710,6.930412371134016,6.778829604130808,8.592943201376936,103.1196153846154
1755751715,6.939003436426114,6.787435456110153,8.601549053356283,100.5060683760684
1755751720,6.947594501718211,6.796041308089499,8.61015490533563,99.90777777777777
1755751725,6.956185567010307,6.804647160068845,8.618760757314975,105.0153333333333
1755751730,6.964776632302405,6.813253012048191,8.62736660929432,97.67666666666666
1755751735,6.9733676975945,6.821858864027535,8.635972461273667,104.824
1755751740,6.981958762886597,6.830464716006884,8.644578313253014,98.88045161290323
1755751745,6.990549828178693,6.839070567986228,8.653184165232359,96.6125806451613
1755751750,6.999142076405771,6.847676419965575,8.661790017211704,98.79322580645162
1755751755,7.007745266781411,6.85628227194492,8.67039586919105,100.9738709677419
1755751760,7.016351118760758,6.864888123924267,8.679001721170398,103.1545161290323
1755751765,7.024956970740104,6.873493975903612,8.687607573149743,105.3351612903226
1755751770,7.033562822719449,6.882099827882959,8.696213425129088,107.2468602150538
1755751775,7.042168674698795,6.890705679862305,8.704819277108435,100.2833333333333
1755751780,7.050774526678142,6.89931153184165,8.713425129087781,96.00200000000001
1755751785,7.059380378657487,6.907917383820996,8.722030981067126,98.70599999999999
