time,watt_hi.common@irr_1:['MAX_VALUE'],watt_hi.common@irr_2:['MAX_VALUE'],watt_hi.common@irr_3:['MAX_VALUE'],watt.common@irr_dav_1:['MAX_VALUE']
1759043755,14.11594202898551,14.66666666666667,14.67669172932331,90.51777777777778
1759043760,14.18840579710145,14.74074074074074,14.75187969924812,90.95388888888888
1759043765,14.26086956521739,14.81481481481482,14.82706766917293,91.39
1759043770,14.33333333333333,14.88888888888889,14.90225563909775,91.94
1759043775,14.40579710144927,14.96296296296297,14.97744360902256,92.49000000000001
1759043780,14.47826086956521,15.03703703703704,15.05263157894737,93.04
1759043785,14.55072463768115,15.11111111111112,15.12781954887218,93.54
1759043790,14.6231884057971,15.18518518518519,15.20300751879699,94.04
1759043795,14.69565217391304,15.25925925925926,15.27819548872181,94.54
1759043800,14.76811594202898,15.33333333333334,15.35338345864662,95.004
1759043805,14.84057971014492,15.40740740740741,15.42857142857143,95.414
1759043810,14.91304347826086,15.48148148148148,15.50375939849624,95.824
1759043815,14.98550724637681,15.55555555555556,15.57894736842105,96.23400000000001
1759043820,15.05797101449275,15.62962962962963,15.65413533834587,96.64380952380952
1759043825,15.13043478260869,15.70370370370371,15.72932330827068,97.05333333333333
1759043830,15.20289855072463,15.77777777777778,15.80451127819549,97.46285714285715
1759043835,15.27536231884058,15.85185185185185,15.8796992481203,97.87238095238095
1759043840,15.34782608695652,15.92592592592593,15.95488721804511,98.29105263157895
1759043845,15.42028985507246,16.0,16.025,98.74631578947368
1759043850,15.4927536231884,16.05988023952096,16.0875,99.20157894736842
1759043855,15.56521739130435,16.11976047904191,16.15,99.65684210526317
1759043860,15.63768115942029,16.17964071856287,16.2125,100.1122222222222
1759043865,15.71014492753623,16.23952095808383,16.275,100.5677777777778
1759043870,15.78260869565217,16.29940119760479,16.3375,101.0233333333333
1759043875,15.85507246376812,16.35928143712574,16.4,101.4788888888889
1759043880,15.92753623188406,16.4191616766467,16.4625,101.9033333333333
1759043885,16.0,16.47904191616766,16.525,102.32
1759043890,16.00857632933105,16.53892215568862,16.5875,102.7366666666667
1759043895,16.01715265866209,16.59880239520957,16.65,103.1334615384615
1759043900,16.02572898799314,16.65868263473053,16.7125,103.4507692307692
1759043905,16.03430531732418,16.71856287425149,16.775,103.7680769230769
1759043910,16.04288164665523,16.77844311377245,16.8375,104.0853846153846
1759043915,16.05145797598627,16.8383233532934,16.9,104.4026923076923
1759043920,16.06003430531732,16.89820359281436,16.9625,104.72
1759043925,16.06861063464837,16.95808383233532,17.025,105.0616666666667
1759043930,16.07718696397941,17.01796407185628,17.0875,105.4033333333333
1759043935,16.08576329331046,17.07784431137723,17.15,105.745
1759043940,16.0943396226415,17.13772455089819,17.2125,106.0866666666667
1759043945,16.10291595197255,17.19760479041915,17.275,106.4381818181818
1759043950,16.11149228130359,17.25748502994011,17.3375,106.8290909090909
1759043955,16.12006861063464,17.31736526946106,17.4,107.22
1759043960,16.12864493996569,17.37724550898202,17.4625,107.6109090909091
1759043965,16.13722126929673,17.43712574850298,17.525,108.0018181818182
1759043970,16.14579759862778,17.49700598802394,17.5875,108.4133333333333
1759043975,16.15437392795882,17.5568862275449,17.65,108.83
1759043980,16.16295025728987,17.61676646706586,17.7125,109.2466666666667
1759043985,16.17152658662091,17.67664670658682,17.775,109.6425
1759043990,16.18010291595196,17.73652694610778,17.8375,109.955
1759043995,16.18867924528301,17.79640718562874,17.9,110.2675
1759044000,16.19725557461405,17.8562874251497,17.9625,110.58
1759044005,16.2058319039451,17.91616766467066,18.0,110.8925
1759044010,16.21440823327614,17.97604790419162,18.0,111.1697142857143
1759044015,16.22298456260719,18.0,18.0,111.394
1759044020,16.23156089193823,18.0,18.0,111.6182857142857
1759044025,16.24013722126928,18.0,18.0,111.8425714285714
1759044030,16.24871355060032,18.0,18.0,112.0668571428571
1759044035,16.25728987993137,18.0,18.0,112.2911428571429
1759044040,16.26586620926242,18.0,18.0,112.5154285714286
1759044045,16.27444253859346,18.0,18.0,112.65
1759044050,16.28301886792451,18.0,18.0,112.6407975460123
1759044055,16.29159519725555,18.0,18.0,112.617791411043
1759044060,16.3001715265866,18.0,18.0,112.5947852760736
1759044065,16.30874785591764,18.0,18.0,112.5717791411043
1759044070,16.31732418524869,18.0,18.0,112.548773006135
1759044075,16.32590051457974,18.0,18.0,112.5257668711657
1759044080,16.33447684391078,18.0,18.0,112.5027607361964
1759044085,16.34305317324183,18.0,18.0,112.479754601227
1759044090,16.35162950257287,18.0,18.0,112.4567484662577
1759044095,16.36020583190392,18.0,18.0,112.4337423312884
1759044100,16.36878216123496,18.0,18.0,112.4107361963191
1759044105,16.37735849056601,18.0,18.0,112.3877300613497
1759044110,16.38593481989706,18.0,18.0,112.3647239263804
1759044115,16.3945111492281,18.0,18.0,112.3417177914111
1759044120,16.40308747855915,18.0,18.0,112.3187116564418
1759044125,16.41166380789019,18.0,18.0,112.2957055214725
1759044130,16.42024013722124,18.0,18.0,112.2726993865031
1759044135,16.42881646655228,18.0,18.0,112.2496932515338
1759044140,16.43739279588333,18.0,18.0,112.2266871165645
1759044145,16.44596912521438,18.0,18.0,112.2036809815952
1759044150,16.45454545454542,18.0,18.0,112.1806748466258
1759044155,16.46312178387647,18.0,18.0,112.1576687116565
1759044160,16.47169811320751,18.0,18.0,112.1346625766872
1759044165,16.48027444253856,18.0,18.0,112.1116564417179
1759044170,16.4888507718696,18.0,18.0,112.0886503067486
1759044175,16.49742710120065,18.0,18.0,112.0656441717792
1759044180,16.5060034305317,18.0,18.0,112.0426380368099
1759044185,16.51457975986274,18.0,18.0,112.0196319018406
1759044190,16.52315608919379,18.0,18.0,111.9966257668713
1759044195,16.53173241852483,18.0,18.0,111.973619631902
1759044200,16.54030874785588,18.0,18.0,111.9506134969326
1759044205,16.54888507718692,18.0,18.0,111.9276073619633
1759044210,16.55746140651797,18.0,18.0,111.904601226994
1759044215,16.56603773584902,18.0,18.0,111.8815950920247
1759044220,16.57461406518006,18.0,18.0,111.8585889570553
1759044225,16.58319039451111,18.0,18.0,111.835582822086
1759044230,16.59176672384215,18.0,18.0,111.8125766871167
1759044235,16.6003430531732,18.0,18.0,111.7895705521473
1759044240,16.60891938250424,18.0,18.0,111.766564417178
1759044245,16.61749571183529,18.0,18.0,111.7435582822087
1759044250,16.62607204116633,18.0,18.0,111.7205521472394
1759044255,16.63464837049738,18.0,18.0,111.69754601227
1759044260,16.64322469982843,18.0,18.0,111.6745398773007
1759044265,16.65180102915947,18.0,18.0,111.6515337423314
1759044270,16.66037735849052,18.0,18.0,111.628527607362
1759044275,16.66895368782157,18.0,18.0,111.6055214723927
1759044280,16.67753001715262,18.0,18.0,111.5825153374234
1759044285,16.68610634648366,18.0,18.0,111.5595092024541
1759044290,16.69468267581471,18.0,18.0,111.5365030674847
1759044295,16.70325900514576,18.0,18.0,111.5134969325154
1759044300,16.71183533447681,18.0,18.0,111.4904907975461
1759044305,16.72041166380785,18.0,18.0,111.4674846625767
1759044310,16.7289879931389,18.0,18.0,111.4444785276074
1759044315,16.73756432246995,18.0,18.0,111.4214723926381
1759044320,16.746140651801,18.0,18.0,111.3984662576688
1759044325,16.75471698113204,18.0,18.0,111.3754601226994
1759044330,16.76329331046309,18.0,18.0,111.3524539877301
1759044335,16.77186963979414,18.0,18.0,111.3294478527608
1759044340,16.78044596912519,18.0,18.0,111.3064417177914
1759044345,16.78902229845623,18.0,18.0,111.2834355828221
1759044350,16.79759862778728,18.0,18.0,111.2604294478528
1759044355,16.80617495711833,18.0,18.0,111.2374233128835
1759044360,16.81475128644938,18.0,18.0,111.2144171779141
1759044365,16.82332761578042,18.0,18.0,111.1914110429448
1759044370,16.83190394511147,18.0,18.0,111.1684049079755
1759044375,16.84048027444252,18.0,18.0,111.1978723404255
1759044380,16.84905660377357,18.0,18.0,111.2377659574468
1759044385,16.85763293310461,18.0,18.0,111.2776595744681
1759044390,16.86620926243566,18.0,18.0,111.3175531914894
1759044395,16.87478559176671,18.0,18.0,111.3574468085106
1759044400,16.88336192109776,18.0,18.0,111.3973404255319
1759044405,16.8919382504288,18.0,18.0,111.4372340425532
1759044410,16.90051457975985,18.0,18.0,111.4771276595745
1759044415,16.9090909090909,18.0,18.0,111.5170212765958
1759044420,16.91766723842195,18.0,18.0,111.556914893617
1759044425,16.92624356775299,18.0,18.0,111.5968085106383
1759044430,16.93481989708404,18.0,18.0,111.6367021276596
1759044435,16.94339622641509,18.0,18.0,111.6765957446809
1759044440,16.95197255574613,18.0,18.0,111.7164893617021
1759044445,16.96054888507718,18.0,18.0,111.7563829787234
1759044450,16.96912521440823,18.0,18.0,111.7962765957447
1759044455,16.97770154373928,18.0,18.0,111.836170212766
1759044460,16.98627787307032,18.0,18.0,111.8760638297873
1759044465,16.99485420240137,18.0,18.0,111.9159574468085
1759044470,17.01273885350318,18.0,18.0,111.9558510638298
1759044475,17.04458598726114,18.0,18.0,111.9957446808511
1759044480,17.0764331210191,18.0,18.0,112.0356382978724
1759044485,17.10828025477706,18.0,18.0,112.0755319148936
1759044490,17.14012738853503,18.0,18.0,112.1154255319149
1759044495,17.17197452229299,18.0,18.0,112.1553191489362
1759044500,17.20382165605095,18.0,18.0,112.1952127659575
1759044505,17.23566878980891,18.0,18.0,112.2351063829788
1759044510,17.26751592356688,18.0,18.0,112.275
1759044515,17.29936305732484,18.0,18.0,112.3148936170213
1759044520,17.3312101910828,18.0,18.0,112.3547872340426
1759044525,17.36305732484076,18.0,18.0,112.3946808510639
1759044530,17.39490445859872,18.0,18.0,112.4345744680851
1759044535,17.42675159235668,18.0,18.0,112.4744680851064
1759044540,17.45859872611464,18.0,18.0,112.5143617021277
1759044545,17.49044585987261,18.0,18.0,112.554255319149
1759044550,17.52229299363057,18.0,18.0,112.5941489361702
1759044555,17.55414012738853,18.0,18.0,112.6340425531915
1759044560,17.58598726114649,18.0,18.0,112.6954545454546
1759044565,17.61783439490446,18.0,18.0,112.7712121212121
1759044570,17.64968152866242,18.0,18.0,112.8469696969697
1759044575,17.68152866242038,18.0,18.0,112.9227272727273
1759044580,17.71337579617834,18.0,18.0,112.9984848484849
1759044585,17.7452229299363,18.0,18.00422832980972,113.0742424242424
1759044590,17.77707006369427,18.0,18.02536997885835,113.15
1759044595,17.80891719745223,18.0,18.04651162790698,113.2257575757576
1759044600,17.84076433121019,18.02053388090349,18.0676532769556,113.3015151515152
1759044605,17.87261146496815,18.04106776180698,18.08879492600423,113.3772727272728
1759044610,17.90445859872612,18.06160164271047,18.10993657505286,113.4530303030303
1759044615,17.93630573248408,18.08213552361396,18.13107822410148,113.5287878787879
1759044620,17.96815286624204,18.10266940451745,18.15221987315011,113.6045454545455
1759044625,18.0,18.12320328542094,18.17336152219874,113.6803030303031
1759044630,18.01923076923077,18.14373716632442,18.19450317124736,113.7560606060606
1759044635,18.03846153846154,18.16427104722791,18.21564482029599,113.8318181818182
1759044640,18.05769230769231,18.1848049281314,18.23678646934462,113.9075757575758
1759044645,18.07692307692308,18.20533880903489,18.25792811839324,113.9833333333333
1759044650,18.09615384615385,18.22587268993838,18.27906976744187,114.0590909090909
1759044655,18.11538461538462,18.24640657084187,18.30021141649049,114.1348484848485
1759044660,18.13461538461539,18.26694045174536,18.32135306553912,114.2254022988506
1759044665,18.15384615384616,18.28747433264886,18.34249471458775,114.3196551724138
1759044670,18.17307692307693,18.30800821355234,18.36363636363637,114.413908045977
1759044675,18.1923076923077,18.32854209445584,18.384778012685,114.5081609195402
1759044680,18.21153846153847,18.34907597535933,18.40591966173363,114.6024137931035
1759044685,18.23076923076924,18.36960985626282,18.42706131078225,114.6966666666667
1759044690,18.25000000000001,18.39014373716631,18.44820295983088,114.7909195402299
1759044695,18.26923076923078,18.4106776180698,18.46934460887951,114.8851724137931
1759044700,18.28846153846155,18.43121149897329,18.49048625792813,114.9794252873563
1759044705,18.30769230769232,18.45174537987678,18.51162790697676,115.0736781609196
1759044710,18.32692307692309,18.47227926078027,18.53276955602539,115.1679310344828
1759044715,18.34615384615386,18.49281314168377,18.55391120507401,115.262183908046
1759044720,18.36538461538463,18.51334702258725,18.57505285412264,115.3564367816092
1759044725,18.3846153846154,18.53388090349075,18.59619450317127,115.4506896551724
1759044730,18.40384615384617,18.55441478439424,18.61733615221989,115.5449425287356
1759044735,18.42307692307694,18.57494866529773,18.63847780126852,115.6391954022989
1759044740,18.44230769230771,18.59548254620122,18.65961945031714,115.7334482758621
1759044745,18.46153846153848,18.61601642710471,18.68076109936577,115.8294736842105
1759044750,18.48076923076925,18.6365503080082,18.7019027484144,115.9281578947368
1759044755,18.50000000000002,18.65708418891169,18.72304439746302,116.0268421052632
1759044760,18.51923076923079,18.67761806981518,18.74418604651165,116.1255263157895
1759044765,18.53846153846156,18.69815195071867,18.76532769556028,116.2242105263158
1759044770,18.55769230769233,18.71868583162216,18.7864693446089,116.3228947368421
1759044775,18.5769230769231,18.73921971252566,18.80761099365753,116.4215789473684
1759044780,18.59615384615387,18.75975359342915,18.82875264270616,116.5202631578947
1759044785,18.61538461538464,18.78028747433264,18.84989429175478,116.618947368421
1759044790,18.63461538461541,18.80082135523613,18.87103594080341,116.7176315789474
1759044795,18.65384615384618,18.82135523613962,18.89217758985204,116.8163157894737
1759044800,18.67307692307695,18.84188911704311,18.91331923890066,116.915
1759044805,18.69230769230772,18.8624229979466,18.93446088794929,117.0136842105263
1759044810,18.71153846153849,18.88295687885009,18.95560253699792,117.1123684210526
1759044815,18.73076923076926,18.90349075975358,18.97674418604654,117.211052631579
1759044820,18.75000000000003,18.92402464065707,18.99788583509517,117.3130769230769
1759044825,18.7692307692308,18.94455852156057,19.01902748414379,117.4284615384615
1759044830,18.78846153846157,18.96509240246406,19.04016913319242,117.5438461538462
1759044835,18.80769230769234,18.98562628336755,19.06131078224105,117.6592307692308
1759044840,18.82692307692311,19.00616016427104,19.08245243128967,117.7746153846154
1759044845,18.84615384615388,19.02669404517453,19.1035940803383,117.89
1759044850,18.86538461538465,19.04722792607802,19.12473572938693,118.0053846153846
1759044855,18.88461538461542,19.06776180698151,19.14587737843555,118.1207692307692
1759044860,18.90384615384619,19.088295687885,19.16701902748418,118.2361538461538
1759044865,18.92307692307696,19.10882956878849,19.18816067653281,118.3515384615385
1759044870,18.94230769230773,19.12936344969198,19.20930232558143,118.4669230769231
1759044875,18.9615384615385,19.14989733059548,19.23044397463006,118.5823076923077
1759044880,18.98076923076927,19.17043121149896,19.25158562367869,118.6976923076923
1759044885,19.00000000000004,19.19096509240246,19.27272727272731,118.8153225806452
1759044890,19.01923076923081,19.21149897330595,19.29386892177594,118.941935483871
1759044895,19.03846153846158,19.23203285420944,19.31501057082456,119.0685483870968
1759044900,19.05769230769235,19.25256673511293,19.33615221987318,119.1951612903226
1759044905,19.07692307692312,19.27310061601642,19.35729386892181,119.3217741935484
1759044910,19.09615384615389,19.29363449691991,19.37843551797043,119.4483870967742
1759044915,19.11538461538466,19.3141683778234,19.39957716701906,119.575
1759044920,19.13461538461543,19.33470225872689,19.42071881606768,119.7016129032258
1759044925,19.1538461538462,19.35523613963039,19.44186046511631,119.8282258064516
1759044930,19.17307692307696,19.37577002053387,19.46300211416493,119.9548387096774
1759044935,19.19230769230773,19.39630390143737,19.48414376321356,120.0814516129032
1759044940,19.2115384615385,19.41683778234086,19.50528541226218,120.208064516129
1759044945,19.23076923076927,19.43737166324435,19.52642706131081,120.3346774193548
1759044950,19.25000000000004,19.45790554414784,19.54756871035943,120.4365853658537
1759044955,19.26923076923081,19.47843942505133,19.56871035940805,120.5323170731707
1759044960,19.28846153846158,19.49897330595482,19.58985200845668,120.6280487804878
1759044965,19.30769230769234,19.51950718685831,19.6109936575053,120.7237804878049
1759044970,19.32692307692311,19.5400410677618,19.63213530655393,120.8195121951219
1759044975,19.34615384615388,19.56057494866529,19.65327695560255,120.915243902439
1759044980,19.36538461538465,19.58110882956878,19.67441860465118,121.0109756097561
1759044985,19.38461538461542,19.60164271047228,19.6955602536998,121.1067073170732
1759044990,19.40384615384618,19.62217659137577,19.71670190274843,121.2024390243902
1759044995,19.42307692307695,19.64271047227926,19.73784355179705,121.2981707317073
1759045000,19.44230769230772,19.66324435318275,19.75898520084568,121.3939024390244
1759045005,19.46153846153849,19.68377823408624,19.7801268498943,121.4896341463414
1759045010,19.48076923076925,19.70431211498973,19.80126849894293,121.5853658536585
1759045015,19.50000000000002,19.72484599589322,19.82241014799155,121.6810975609756
1759045020,19.51923076923079,19.74537987679671,19.84355179704018,121.7768292682927
1759045025,19.53846153846156,19.7659137577002,19.8646934460888,121.8725609756098
1759045030,19.55769230769233,19.78644763860369,19.88583509513743,122.0002127659575
1759045035,19.5769230769231,19.80698151950719,19.90697674418605,122.1757446808511
1759045040,19.59615384615387,19.82751540041068,19.92811839323468,122.3512765957447
1759045045,19.61538461538463,19.84804928131417,19.9492600422833,122.5268085106383
1759045050,19.6346153846154,19.86858316221766,19.97040169133193,122.7023404255319
1759045055,19.65384615384617,19.88911704312115,19.99154334038055,122.8778723404255
1759045060,19.67307692307694,19.90965092402464,20.02409638554217,123.0534042553192
1759045065,19.69230769230771,19.93018480492813,20.06425702811245,123.2289361702128
1759045070,19.71153846153847,19.95071868583162,20.10441767068273,123.4044680851064
1759045075,19.73076923076924,19.97125256673511,20.14457831325301,123.58
1759045080,19.75000000000001,19.9917864476386,20.1847389558233,123.7625581395349
1759045085,19.76923076923078,20.02352941176471,20.22489959839358,123.9451162790698
1759045090,19.78846153846155,20.06274509803922,20.26506024096386,124.1276744186047
1759045095,19.80769230769232,20.10196078431373,20.30522088353414,124.3102325581395
1759045100,19.82692307692309,20.14117647058823,20.34538152610442,124.4927906976744
1759045105,19.84615384615385,20.18039215686274,20.3855421686747,124.6753488372093
1759045110,19.86538461538462,20.21960784313725,20.42570281124499,124.8579069767442
1759045115,19.88461538461539,20.25882352941176,20.46586345381527,125.0404651162791
1759045120,19.90384615384616,20.29803921568627,20.50602409638555,125.2590909090909
1759045125,19.92307692307693,20.33725490196078,20.54618473895583,125.5318181818182
1759045130,19.94230769230769,20.37647058823529,20.58634538152611,125.8045454545455
1759045135,19.96153846153846,20.4156862745098,20.62650602409639,126.0772727272727
1759045140,19.98076923076923,20.45490196078431,20.66666666666667,126.35
1759045145,20.0,20.49411764705882,20.70682730923696,126.6227272727273
1759045150,20.03846153846154,20.53333333333333,20.74698795180724,126.8954545454546
1759045155,20.07692307692308,20.57254901960784,20.78714859437752,127.1294285714286
1759045160,20.11538461538462,20.61176470588235,20.8273092369478,127.3537142857143
1759045165,20.15384615384616,20.65098039215686,20.86746987951808,127.578
1759045170,20.1923076923077,20.69019607843137,20.90763052208836,127.8022857142857
1759045175,20.23076923076924,20.72941176470588,20.94779116465865,128.0265714285714
1759045180,20.26923076923077,20.76862745098039,20.98795180722893,128.2508571428571
1759045185,20.30769230769231,20.8078431372549,21.02811244979921,128.4751428571429
1759045190,20.34615384615385,20.84705882352941,21.06827309236949,128.7824
1759045195,20.38461538461539,20.88627450980392,21.10843373493977,129.1104
1759045200,20.42307692307693,20.92549019607843,21.14859437751005,129.4384
1759045205,20.46153846153847,20.96470588235294,21.18875502008034,129.7664
1759045210,20.50000000000001,21.00392156862745,21.22891566265062,130.0944
1759045215,20.53846153846154,21.04313725490196,21.2690763052209,130.38
1759045220,20.57692307692308,21.08235294117647,21.30923694779118,130.655
1759045225,20.61538461538462,21.12156862745098,21.34939759036146,130.93
1759045230,20.65384615384616,21.16078431372549,21.38955823293174,131.205
1759045235,20.6923076923077,21.2,21.42971887550203,131.48
1759045240,20.73076923076923,21.23921568627451,21.46987951807231,131.755
1759045245,20.76923076923077,21.27843137254902,21.51004016064259,132.0242857142857
1759045250,20.80769230769231,21.31764705882352,21.55020080321287,132.2921428571429
1759045255,20.84615384615385,21.35686274509803,21.59036144578315,132.56
1759045260,20.88461538461539,21.39607843137254,21.63052208835343,132.8278571428571
1759045265,20.92307692307693,21.43529411764705,21.6706827309237,133.0957142857143
1759045270,20.96153846153847,21.47450980392156,21.71084337349399,133.3635714285714
1759045275,21.0,21.51372549019607,21.75100401606426,133.6314285714286
1759045280,21.03846153846154,21.55294117647058,21.79116465863455,133.8992857142857
1759045285,21.07692307692308,21.59215686274509,21.83132530120482,134.1671428571428
1759045290,21.11538461538462,21.6313725490196,21.87148594377511,134.435
1759045295,21.15384615384616,21.67058823529411,21.91164658634538,134.7028571428571
1759045300,21.19230769230769,21.70980392156862,21.95180722891567,134.92775
1759045305,21.23076923076923,21.74901960784313,21.99196787148594,135.124
1759045310,21.26923076923077,21.78823529411764,22.02622950819672,135.32025
1759045315,21.30769230769231,21.82745098039215,22.05901639344262,135.5165
1759045320,21.34615384615385,21.86666666666666,22.09180327868852,135.71275
1759045325,21.38461538461539,21.90588235294117,22.12459016393442,135.909
1759045330,21.42307692307693,21.94509803921568,22.15737704918033,136.10525
1759045335,21.46153846153846,21.9843137254902,22.19016393442623,136.3015
1759045340,21.5,22.02006688963211,22.22295081967213,136.4656363636363
1759045345,21.53846153846154,22.05351170568562,22.25573770491803,136.6083636363636
1759045350,21.57692307692308,22.08695652173913,22.28852459016393,136.7510909090909
1759045355,21.61538461538462,22.12040133779264,22.32131147540983,136.8938181818182
1759045360,21.65384615384615,22.15384615384615,22.35409836065573,137.0365454545455
1759045365,21.69230769230769,22.18729096989966,22.38688524590163,137.1792727272727
1759045370,21.73076923076923,22.22073578595317,22.41967213114754,137.322
1759045375,21.76923076923077,22.25418060200668,22.45245901639344,137.4647272727273
1759045380,21.80769230769231,22.28762541806019,22.48524590163934,137.6074545454545
1759045385,21.84615384615385,22.3210702341137,22.51803278688524,137.7501818181818
1759045390,21.88461538461539,22.35451505016721,22.55081967213114,137.8929090909091
1759045395,21.92307692307692,22.38795986622072,22.58360655737704,138.0192307692307
1759045400,21.96153846153846,22.42140468227423,22.61639344262294,138.1346153846154
1759045405,22.0,22.45484949832774,22.64918032786884,138.25
1759045410,22.04115226337449,22.48829431438125,22.68196721311475,138.3653846153846
1759045415,22.08230452674897,22.52173913043476,22.71475409836065,138.4807692307692
1759045420,22.12345679012346,22.55518394648828,22.74754098360655,138.5961538461538
1759045425,22.16460905349794,22.58862876254179,22.78032786885245,138.7115384615384
1759045430,22.20576131687243,22.6220735785953,22.81311475409835,138.826923076923
1759045435,22.24691358024691,22.65551839464881,22.84590163934425,138.9423076923077
1759045440,22.2880658436214,22.68896321070233,22.87868852459015,139.0576923076923
1759045445,22.32921810699588,22.72240802675584,22.91147540983605,139.1730769230769
1759045450,22.37037037037037,22.75585284280935,22.94426229508196,139.2884615384615
1759045455,22.41152263374485,22.78929765886286,22.97704918032786,139.4038461538461
1759045460,22.45267489711934,22.82274247491637,23.00983606557376,139.5378571428571
1759045465,22.49382716049382,22.85618729096988,23.04262295081966,139.6842857142857
1759045470,22.53497942386831,22.8896321070234,23.07540983606556,139.8307142857143
1759045475,22.57613168724279,22.92307692307691,23.10819672131146,139.9771428571428
1759045480,22.61728395061728,22.95652173913042,23.14098360655736,140.1235714285714
1759045485,22.65843621399176,22.98996655518393,23.17377049180326,140.27
1759045490,22.69958847736625,23.02341137123745,23.20655737704917,140.4164285714286
1759045495,22.74074074074073,23.05685618729096,23.23934426229507,140.5628571428571
1759045500,22.78189300411522,23.09030100334447,23.27213114754097,140.7092857142857
1759045505,22.8230452674897,23.12374581939798,23.30491803278687,140.8557142857143
1759045510,22.86419753086419,23.1571906354515,23.33770491803277,141.0021428571428
1759045515,22.90534979423867,23.19063545150501,23.37049180327867,141.1772222222222
1759045520,22.94650205761316,23.22408026755852,23.40327868852457,141.3952777777778
1759045525,22.98765432098764,23.25752508361203,23.43606557377047,141.6133333333333
1759045530,23.02880658436213,23.29096989966554,23.46885245901638,141.8313888888889
1759045535,23.06995884773661,23.32441471571905,23.50163934426228,142.0494444444444
1759045540,23.1111111111111,23.35785953177257,23.53442622950818,142.2675
1759045545,23.15226337448559,23.39130434782608,23.56721311475408,142.4855555555555
1759045550,23.19341563786007,23.42474916387959,23.59999999999998,142.726
1759045555,23.23456790123456,23.4581939799331,23.63278688524588,143.056
1759045560,23.27572016460904,23.49163879598662,23.66557377049179,143.386
1759045565,23.31687242798353,23.52508361204013,23.69836065573769,143.716
1759045570,23.35802469135801,23.55852842809364,23.7311475409836,144.046
1759045575,23.3991769547325,23.59197324414715,23.7639344262295,144.3813636363636
1759045580,23.44032921810698,23.62541806020067,23.7967213114754,144.7381818181818
1759045585,23.48148148148147,23.65886287625418,23.8295081967213,145.095
1759045590,23.52263374485595,23.69230769230769,23.86229508196721,145.4518181818182
1759045595,23.56378600823044,23.7257525083612,23.89508196721311,145.8086363636364
1759045600,23.60493827160493,23.75919732441471,23.92786885245901,146.1957894736842
1759045605,23.64609053497941,23.79264214046822,23.96065573770491,146.5905263157895
1759045610,23.6872427983539,23.82608695652174,23.99344262295082,146.9852631578947
1759045615,23.72839506172838,23.85953177257525,24.05298013245033,147.38
1759045620,23.76954732510287,23.89297658862876,24.11920529801325,147.8383333333333
1759045625,23.81069958847736,23.92642140468227,24.18543046357616,148.2966666666667
1759045630,23.85185185185185,23.95986622073579,24.25165562913908,148.755
1759045635,23.89300411522633,23.9933110367893,24.31788079470199,149.1938095238095
1759045640,23.93415637860082,24.05194805194805,24.3841059602649,149.6033333333334
1759045645,23.97530864197531,24.11688311688312,24.45033112582782,150.0128571428571
1759045650,24.02312138728324,24.18181818181818,24.51655629139073,150.422380952381
1759045655,24.08092485549133,24.24675324675324,24.58278145695364,150.8326315789474
1759045660,24.13872832369942,24.31168831168831,24.64900662251656,151.2457894736842
1759045665,24.19653179190751,24.37662337662337,24.71523178807947,151.6589473684211
1759045670,24.25433526011561,24.44155844155843,24.78145695364239,152.0721052631579
1759045675,24.3121387283237,24.5064935064935,24.8476821192053,152.4771428571428
1759045680,24.36994219653179,24.57142857142856,24.91390728476821,152.87
1759045685,24.42774566473988,24.63636363636363,24.98013245033113,153.2628571428571
1759045690,24.48554913294798,24.70129870129869,25.04635761589404,153.6557142857143
1759045695,24.54335260115607,24.76623376623375,25.11258278145695,154.0416
1759045700,24.60115606936416,24.83116883116882,25.17880794701987,154.3996
1759045705,24.65895953757225,24.89610389610389,25.24503311258278,154.7576
1759045710,24.71676300578035,24.96103896103895,25.3112582781457,155.1156
1759045715,24.77456647398844,25.02597402597402,25.37748344370861,155.4736
1759045720,24.83236994219653,25.09090909090908,25.44370860927152,155.845
1759045725,24.89017341040462,25.15584415584415,25.50993377483444,156.27
1759045730,24.94797687861272,25.22077922077921,25.57615894039735,156.695
1759045735,25.00578034682081,25.28571428571428,25.64238410596026,157.12
1759045740,25.0635838150289,25.35064935064934,25.70860927152318,157.545
1759045745,25.121387283237,25.41558441558441,25.77483443708609,157.894
1759045750,25.17919075144509,25.48051948051948,25.84105960264901,158.224
1759045755,25.23699421965318,25.54545454545454,25.90728476821192,158.554
1759045760,25.29479768786127,25.61038961038961,25.97350993377484,158.884
1759045765,25.35260115606937,25.67532467532467,26.03550295857988,159.214
1759045770,25.41040462427746,25.74025974025974,26.09467455621302,159.555
1759045775,25.46820809248555,25.8051948051948,26.15384615384615,159.89875
1759045780,25.52601156069364,25.87012987012987,26.21301775147929,160.2425
1759045785,25.58381502890174,25.93506493506494,26.27218934911242,160.58625
1759045790,25.64161849710983,26.0,26.33136094674556,160.93
1759045795,25.69942196531792,26.0531914893617,26.39053254437869,161.2716666666667
1759045800,25.75722543352601,26.1063829787234,26.44970414201183,161.6133333333333
1759045805,25.81502890173411,26.1595744680851,26.50887573964496,161.955
1759045810,25.8728323699422,26.21276595744681,26.5680473372781,162.2966666666667
1759045815,25.93063583815029,26.26595744680851,26.62721893491123,162.6386956521739
1759045820,25.98843930635838,26.31914893617021,26.68639053254437,162.9821739130435
